"probeID" "Entrez"
"39738" "39738" "CBWD5"
"39739" "39739" "KLHL42"
"39740" "39740" "MED28"
"39741" "39741" "PRRG1"
"39742" "39742" "PTPN6"
"39743" "39743" "WNK2"
"39744" "39744" ""
"39745" "39745" "ZNF493"
"39746" "39746" "UBE2MP1"
"39747" "39747" "GGT7"
"39748" "39748" "LRRC48"
"39749" "39749" ""
"39750" "39750" "MFI2"
"39751" "39751" ""
"39752" "39752" "HSD17B7"
"39753" "39753" ""
"39754" "39754" ""
"39755" "39755" "LINC00346"
"39756" "39756" "ATP2B3"
"39757" "39757" "PIPOX"
"39758" "39758" "GPATCH8"
"39759" "39759" "MTERF3"
"39760" "39760" ""
"39761" "39761" "P2RY1"
"39762" "39762" "GSTO1"
"39763" "39763" "C14orf183"
"39764" "39764" "HCG26"
"39765" "39765" ""
"39766" "39766" "DNM1P46"
"39767" "39767" ""
"39768" "39768" "NPDC1"
"39769" "39769" ""
"39770" "39770" "TOMM22"
"39771" "39771" "RAB3D"
"39772" "39772" ""
"39773" "39773" "MARCH1"
"39774" "39774" "TRAP1"
"39775" "39775" "TRIM13"
"39776" "39776" "NAF1"
"39777" "39777" ""
"39778" "39778" "CHMP3"
"39779" "39779" "MAGEA4"
"39780" "39780" "TERF2"
"39781" "39781" "MYO7A"
"39782" "39782" "RPL22"
"39783" "39783" "KIF19"
"39784" "39784" "KRTAP2-3"
"39785" "39785" ""
"39786" "39786" "OXTR"
"39787" "39787" "GPR155"
"39788" "39788" "MBNL2"
"39789" "39789" "TTTY5"
"39790" "39790" ""
"39791" "39791" "TCERG1L"
"39792" "39792" "B2M"
"39793" "39793" "ETHE1"
"39794" "39794" "MAF"
"39795" "39795" ""
"39796" "39796" "NRD1"
"39797" "39797" "BRWD1"
"39798" "39798" ""
"39799" "39799" ""
"39800" "39800" ""
"39801" "39801" ""
"39802" "39802" "PLEKHF1"
"39803" "39803" ""
"39804" "39804" "BLOC1S5"
"39805" "39805" ""
"39806" "39806" "GATA6"
"39807" "39807" "MACC1"
"39808" "39808" "GPM6A"
"39809" "39809" "NTRK2"
"39810" "39810" ""
"39811" "39811" "CELF5"
"39812" "39812" "ITPRIPL2"
"39813" "39813" ""
"39814" "39814" "TFAP4"
"39815" "39815" "IL1B"
"39816" "39816" "SDR42E1"
"39817" "39817" ""
"39818" "39818" "S100A14"
"39819" "39819" "SPRR3"
"39820" "39820" "FOLH1B"
"39821" "39821" "STX1A"
"39822" "39822" "SULT2A1"
"39823" "39823" "VCP"
"39824" "39824" "TBL1XR1"
"39825" "39825" "ARHGAP11A"
"39826" "39826" ""
"39827" "39827" "SRC"
"39828" "39828" "FAM222B"
"39829" "39829" "PRSS30P"
"39830" "39830" "ZDHHC21"
"39831" "39831" ""
"39832" "39832" "UMOD"
"39833" "39833" "CST6"
"39834" "39834" "NSMF"
"39835" "39835" ""
"39836" "39836" ""
"39837" "39837" "ALDH1L1"
"39838" "39838" ""
"39839" "39839" "RBM5"
"39840" "39840" ""
"39841" "39841" ""
"39842" "39842" "VAMP8"
"39843" "39843" "SPIN1"
"39844" "39844" "SHC1"
"39845" "39845" ""
"39846" "39846" "KIR2DL2"
"39847" "39847" ""
"39848" "39848" "OPRK1"
"39849" "39849" "NMUR1"
"39850" "39850" "BAI3"
"39851" "39851" "CLGN"
"39852" "39852" "PNPLA8"
"39853" "39853" "EPHA5"
"39854" "39854" ""
"39855" "39855" ""
"39856" "39856" "TRIM62"
"39857" "39857" ""
"39858" "39858" "SPATA25"
"39859" "39859" "CNTRL"
"39860" "39860" ""
"39861" "39861" "USP9X"
"39862" "39862" "HBB"
"39863" "39863" "HIST1H3D"
"39864" "39864" ""
"39865" "39865" "QKI"
"39866" "39866" "FSTL4"
"39867" "39867" "UBE2H"
"39868" "39868" "COBL"
"39869" "39869" "FAM179B"
"39870" "39870" "ALPK1"
"39871" "39871" "CCDC132"
"39872" "39872" "IL5RA"
"39873" "39873" "GPBAR1"
"39874" "39874" "MTG1"
"39875" "39875" "CSDC2"
"39876" "39876" ""
"39877" "39877" "BCL2L15"
"39878" "39878" "FUBP3"
"39879" "39879" "SAT2"
"39880" "39880" ""
"39881" "39881" ""
"39882" "39882" "KCNJ9"
"39883" "39883" ""
"39884" "39884" "SLC12A7"
"39885" "39885" "MPZL1"
"39886" "39886" "MED9"
"39887" "39887" ""
"39888" "39888" "DNAJC22"
"39889" "39889" "RHBDL2"
"39890" "39890" "GALNT6"
"39891" "39891" ""
"39892" "39892" "GFAP"
"39893" "39893" "HSP90AA1"
"39894" "39894" "HEATR3"
"39895" "39895" "ADD2"
"39896" "39896" "GJB6"
"39897" "39897" ""
"39898" "39898" ""
"39899" "39899" "ERVFRD-1"
"39900" "39900" "RPL21"
"39901" "39901" "ADM"
"39902" "39902" ""
"39903" "39903" "NAPG"
"39904" "39904" "TNNT3"
"39905" "39905" "SSX1"
"39906" "39906" "ANO3"
"39907" "39907" "CTXN1"
"39908" "39908" ""
"39909" "39909" "OS9"
"39910" "39910" "SETDB2"
"39911" "39911" "SRRM3"
"39912" "39912" "TFAP2D"
"39913" "39913" ""
"39914" "39914" "RRAGB"
"39915" "39915" ""
"39916" "39916" ""
"39917" "39917" ""
"39918" "39918" "HLA-C"
"39919" "39919" "PDZK1IP1"
"39920" "39920" ""
"39921" "39921" "IRS1"
"39922" "39922" ""
"39923" "39923" ""
"39924" "39924" "CHRNB3"
"39925" "39925" "KYNU"
"39926" "39926" "ABHD2"
"39927" "39927" "KLHL1"
"39928" "39928" "GJA9"
"39929" "39929" "CRKL"
"39930" "39930" "GVINP1"
"39931" "39931" "VDR"
"39932" "39932" ""
"39933" "39933" "PRKD3"
"39934" "39934" "PLCXD1"
"39935" "39935" "CSRNP3"
"39936" "39936" ""
"39937" "39937" "ARHGAP18"
"39938" "39938" ""
"39939" "39939" "UBE2R2"
"39940" "39940" "RPL13A"
"39941" "39941" ""
"39942" "39942" "ZNF555"
"39943" "39943" "ACAD11"
"39944" "39944" "SLC25A21"
"39945" "39945" ""
"39946" "39946" ""
"39947" "39947" "SOD1"
"39948" "39948" ""
"39949" "39949" "CYSLTR1"
"39950" "39950" "AMER3"
"39951" "39951" ""
"39952" "39952" ""
"39953" "39953" "TNRC6B"
"39954" "39954" "ZNF614"
"39955" "39955" "DLEC1"
"39956" "39956" "SH3D21"
"39957" "39957" "PEAK1"
"39958" "39958" "PTPN3"
"39959" "39959" "AOC3"
"39960" "39960" ""
"39961" "39961" "DLX2"
"39962" "39962" "EMCN"
"39963" "39963" "CDC5L"
"39964" "39964" "LOC101929454"
"39965" "39965" ""
"39966" "39966" "CD63"
"39967" "39967" ""
"39968" "39968" "ITGBL1"
"39969" "39969" "BRAF"
"39970" "39970" "BMP2K"
"39971" "39971" "SNX16"
"39972" "39972" "DBF4"
"39973" "39973" "SIAH3"
"39974" "39974" "TGFB1"
"39975" "39975" ""
"39976" "39976" "CDC20B"
"39977" "39977" "C1orf116"
"39978" "39978" "HNRNPUL2"
"39979" "39979" "HSPBP1"
"39980" "39980" ""
"39981" "39981" "RRP7A"
"39982" "39982" ""
"39983" "39983" ""
"39984" "39984" "ATP6V0A4"
"39985" "39985" "ACAD10"
"39986" "39986" "IDS"
"39987" "39987" "SRSF1"
"39988" "39988" ""
"39989" "39989" "DBP"
"39990" "39990" "STK39"
"39991" "39991" ""
"39992" "39992" "MYO9A"
"39993" "39993" ""
"39994" "39994" "HDAC8"
"39995" "39995" ""
"39996" "39996" ""
"39997" "39997" "NDUFA10"
"39998" "39998" "PODXL2"
"39999" "39999" ""
"40000" "40000" ""
"40001" "40001" "KLRC3"
"40002" "40002" "TPM3"
"40003" "40003" ""
"40004" "40004" "GJB4"
"40005" "40005" "ACPP"
"40006" "40006" "PCYT1A"
"40007" "40007" "BNIP3L"
"40008" "40008" "ITGB1"
"40009" "40009" "SYTL2"
"40010" "40010" "FBLN1"
"40011" "40011" ""
"40012" "40012" "SAPCD2"
"40013" "40013" "C10orf12"
"40014" "40014" ""
"40015" "40015" "CLEC14A"
"40016" "40016" "CA8"
"40017" "40017" "LOC100132790"
"40018" "40018" "KLRG1"
"40019" "40019" ""
"40020" "40020" "KLHL5"
"40021" "40021" "IL1A"
"40022" "40022" "PCYT1A"
"40023" "40023" "TRIM46"
"40024" "40024" ""
"40025" "40025" "RNF130"
"40026" "40026" "ST8SIA5"
"40027" "40027" "VCP"
"40028" "40028" ""
"40029" "40029" "SV2B"
"40030" "40030" ""
"40031" "40031" ""
"40032" "40032" "COL1A1"
"40033" "40033" ""
"40034" "40034" "BNIP1"
"40035" "40035" "NCOA3"
"40036" "40036" "BDH2"
"40037" "40037" ""
"40038" "40038" "TESK1"
"40039" "40039" "KCTD17"
"40040" "40040" "HSPB1"
"40041" "40041" "RINT1"
"40042" "40042" "POU2F1"
"40043" "40043" "DHRS3"
"40044" "40044" "BCLAF1"
"40045" "40045" "SLC44A4"
"40046" "40046" "DACT1"
"40047" "40047" "FAM84A"
"40048" "40048" "ZNF562"
"40049" "40049" "HMBS"
"40050" "40050" "LOC100507131"
"40051" "40051" "NT5DC3"
"40052" "40052" "ATG4B"
"40053" "40053" "PRRC2B"
"40054" "40054" "DNAPTP3///FN1"
"40055" "40055" "MLPH"
"40056" "40056" "MAP1LC3A"
"40057" "40057" "RSL1D1"
"40058" "40058" "PHKG2"
"40059" "40059" "ACADSB"
"40060" "40060" "FFAR2"
"40061" "40061" ""
"40062" "40062" ""
"40063" "40063" ""
"40064" "40064" ""
"40065" "40065" "MTMR9"
"40066" "40066" ""
"40067" "40067" ""
"40068" "40068" ""
"40069" "40069" "LOC100132790"
"40070" "40070" ""
"40071" "40071" "PTX3"
"40072" "40072" "CD3E"
"40073" "40073" ""
"40074" "40074" "PLG"
"40075" "40075" "UGP2"
"40076" "40076" "SORBS2"
"40077" "40077" ""
"40078" "40078" "HTT"
"40079" "40079" "OOSP2"
"40080" "40080" "SMIM2"
"40081" "40081" "TNFRSF11B"
"40082" "40082" ""
"40083" "40083" "RPL27"
"40084" "40084" ""
"40085" "40085" "MAPT"
"40086" "40086" "CYP2C18"
"40087" "40087" ""
"40088" "40088" ""
"40089" "40089" "ATG7"
"40090" "40090" ""
"40091" "40091" "DCHS1"
"40092" "40092" "RIMBP2"
"40093" "40093" ""
"40094" "40094" "RARS2"
"40095" "40095" "GPR153"
"40096" "40096" "CD164"
"40097" "40097" "AQP3"
"40098" "40098" "GTF2I"
"40099" "40099" "TTC33"
"40100" "40100" "MFHAS1"
"40101" "40101" "RXRG"
"40102" "40102" "DUSP5P1"
"40103" "40103" "KRT27"
"40104" "40104" "DTWD1"
"40105" "40105" ""
"40106" "40106" ""
"40107" "40107" "SH3D19"
"40108" "40108" "APC2"
"40109" "40109" "APBA2"
"40110" "40110" "SOCS7"
"40111" "40111" "CTTNBP2NL"
"40112" "40112" "BRCA2"
"40113" "40113" ""
"40114" "40114" "C18orf49"
"40115" "40115" "SUGT1P3"
"40116" "40116" "SLC44A5"
"40117" "40117" "PEX11G"
"40118" "40118" "PDPK1"
"40119" "40119" ""
"40120" "40120" "ETS1"
"40121" "40121" "CABP1"
"40122" "40122" "NMT1"
"40123" "40123" "TCF12"
"40124" "40124" "SPICE1"
"40125" "40125" ""
"40126" "40126" "HOXB-AS3"
"40127" "40127" "RB1"
"40128" "40128" "ACAT2"
"40129" "40129" "ABTB1"
"40130" "40130" "TMEM80"
"40131" "40131" "STAT3"
"40132" "40132" "MRPL24"
"40133" "40133" "LMO2"
"40134" "40134" "NEUROG2"
"40135" "40135" "VCY"
"40136" "40136" "NCAPH"
"40137" "40137" "TAF8"
"40138" "40138" "NPAS3"
"40139" "40139" "B3GALT6"
"40140" "40140" ""
"40141" "40141" "IGF1R"
"40142" "40142" "FBXO3"
"40143" "40143" ""
"40144" "40144" "UBAC2"
"40145" "40145" "MRGPRX3"
"40146" "40146" "BRI3"
"40147" "40147" "KIR2DL4"
"40148" "40148" "BRCA2"
"40149" "40149" "AK2"
"40150" "40150" "EGFL7"
"40151" "40151" "AKT1S1"
"40152" "40152" "PIGG"
"40153" "40153" "BCL2A1"
"40154" "40154" "B3GNTL1"
"40155" "40155" ""
"40156" "40156" "FAM115A"
"40157" "40157" "TDRKH"
"40158" "40158" "PA2G4"
"40159" "40159" "DIAPH1"
"40160" "40160" "TMEM18"
"40161" "40161" "RPAP3"
"40162" "40162" "C8G"
"40163" "40163" ""
"40164" "40164" "SAMD1"
"40165" "40165" "MCC"
"40166" "40166" "ERC1"
"40167" "40167" "PHLDA1"
"40168" "40168" "HTR1E"
"40169" "40169" "DSCR9"
"40170" "40170" "SERPINE1"
"40171" "40171" "UNKL"
"40172" "40172" "SIGLEC10"
"40173" "40173" "THRAP3"
"40174" "40174" "SLC25A42"
"40175" "40175" "LONRF2"
"40176" "40176" "CEP112"
"40177" "40177" "NDUFAF2"
"40178" "40178" "RNF185"
"40179" "40179" "WARS2"
"40180" "40180" "MRPL52"
"40181" "40181" "FBXL19-AS1"
"40182" "40182" "FRAS1"
"40183" "40183" "ACKR1"
"40184" "40184" "BEGAIN"
"40185" "40185" "FARP1"
"40186" "40186" ""
"40187" "40187" ""
"40188" "40188" ""
"40189" "40189" "SETD4"
"40190" "40190" "CNTFR"
"40191" "40191" "WASH2P"
"40192" "40192" ""
"40193" "40193" ""
"40194" "40194" "CRISP2"
"40195" "40195" ""
"40196" "40196" "KCNJ3"
"40197" "40197" "LGR5"
"40198" "40198" "KLHL3"
"40199" "40199" ""
"40200" "40200" "RBFOX1"
"40201" "40201" "VIL1"
"40202" "40202" "GGA2"
"40203" "40203" "NID2"
"40204" "40204" "HTR3A"
"40205" "40205" "MRPL35"
"40206" "40206" "PTP4A3"
"40207" "40207" "SPAG9"
"40208" "40208" "THBS1"
"40209" "40209" "G6PC3"
"40210" "40210" ""
"40211" "40211" "MTHFR"
"40212" "40212" "DPH7"
"40213" "40213" "CYP2D6"
"40214" "40214" "FAM153A"
"40215" "40215" "BMPER"
"40216" "40216" "KHDRBS1"
"40217" "40217" "DEFT1P2///DEFT1P"
"40218" "40218" ""
"40219" "40219" "C19orf33"
"40220" "40220" "KCNN3"
"40221" "40221" ""
"40222" "40222" "LOC101926892"
"40223" "40223" "NME3"
"40224" "40224" "HSD3B1"
"40225" "40225" "P4HA2"
"40226" "40226" "MAP4K2"
"40227" "40227" "FYB"
"40228" "40228" "LOC100289230"
"40229" "40229" "SUV420H1"
"40230" "40230" "SNX2"
"40231" "40231" "RBL2"
"40232" "40232" ""
"40233" "40233" "TPM3"
"40234" "40234" "UBAP2L"
"40235" "40235" "LOC101929584"
"40236" "40236" "ENTPD4"
"40237" "40237" "SNTN"
"40238" "40238" "COL24A1"
"40239" "40239" "TRIL"
"40240" "40240" ""
"40241" "40241" ""
"40242" "40242" "ZNF879"
"40243" "40243" "NLRC4"
"40244" "40244" ""
"40245" "40245" ""
"40246" "40246" ""
"40247" "40247" "RHBG"
"40248" "40248" "LAMTOR2"
"40249" "40249" "LUC7L3"
"40250" "40250" "DSCC1"
"40251" "40251" ""
"40252" "40252" "TMCO1"
"40253" "40253" ""
"40254" "40254" ""
"40255" "40255" "CXCR5"
"40256" "40256" "CENPQ"
"40257" "40257" "HTR3E"
"40258" "40258" "FRMD4A"
"40259" "40259" "TRIP10"
"40260" "40260" "PIN1"
"40261" "40261" "VDAC1"
"40262" "40262" "CRBN"
"40263" "40263" "RASGEF1A"
"40264" "40264" "CDC14B"
"40265" "40265" ""
"40266" "40266" ""
"40267" "40267" ""
"40268" "40268" ""
"40269" "40269" "OCM2"
"40270" "40270" "ABHD11"
"40271" "40271" "PNKD"
"40272" "40272" "EPB41L2"
"40273" "40273" "NAV1"
"40274" "40274" "LRRC4B"
"40275" "40275" "NFIC"
"40276" "40276" "SETX"
"40277" "40277" "RIBC2"
"40278" "40278" ""
"40279" "40279" "ATG12"
"40280" "40280" "NDST2"
"40281" "40281" ""
"40282" "40282" ""
"40283" "40283" "NPTX1"
"40284" "40284" "GUCY2D"
"40285" "40285" "PSMB2"
"40286" "40286" "SWSAP1"
"40287" "40287" ""
"40288" "40288" "ATP5S"
"40289" "40289" "RPL19P12"
"40290" "40290" "CTAGE7P"
"40291" "40291" "SLC2A4RG"
"40292" "40292" "ABAT"
"40293" "40293" ""
"40294" "40294" "HDAC2"
"40295" "40295" ""
"40296" "40296" ""
"40297" "40297" "CDK7"
"40298" "40298" "SUMO1"
"40299" "40299" ""
"40300" "40300" "C22orf23"
"40301" "40301" "LEPROTL1"
"40302" "40302" "OR1A2"
"40303" "40303" "AIFM2"
"40304" "40304" "SLC2A5"
"40305" "40305" "RSL1D1"
"40306" "40306" "FAM71C"
"40307" "40307" ""
"40308" "40308" "C9orf135-AS1"
"40309" "40309" "MLXIP"
"40310" "40310" "LINC00202-2"
"40311" "40311" "NAT8L"
"40312" "40312" ""
"40313" "40313" "SLC26A9"
"40314" "40314" "ARMC4"
"40315" "40315" "ITGB1"
"40316" "40316" ""
"40317" "40317" "LACC1"
"40318" "40318" "BRAF"
"40319" "40319" "LMOD3"
"40320" "40320" ""
"40321" "40321" "ZNF83"
"40322" "40322" "LSM3"
"40323" "40323" "TMEM127"
"40324" "40324" "C21orf119"
"40325" "40325" "MRGPRE"
"40326" "40326" ""
"40327" "40327" ""
"40328" "40328" ""
"40329" "40329" "YWHAE"
"40330" "40330" "LHX9"
"40331" "40331" "DMAP1"
"40332" "40332" "NFATC1"
"40333" "40333" "LDLRAP1"
"40334" "40334" "MAP4K5"
"40335" "40335" ""
"40336" "40336" "CC2D1A"
"40337" "40337" ""
"40338" "40338" "ADCK2"
"40339" "40339" ""
"40340" "40340" "SPERT"
"40341" "40341" ""
"40342" "40342" "PITPNM2"
"40343" "40343" "CLASP2"
"40344" "40344" ""
"40345" "40345" "CYP4F2"
"40346" "40346" "CHMP2B"
"40347" "40347" "TTLL3"
"40348" "40348" "BPIFB6"
"40349" "40349" "ELANE"
"40350" "40350" "PSMB2"
"40351" "40351" "TNK2"
"40352" "40352" "SLC4A10"
"40353" "40353" "MICAL2"
"40354" "40354" ""
"40355" "40355" ""
"40356" "40356" "SPATS2"
"40357" "40357" ""
"40358" "40358" "RIN2"
"40359" "40359" "BMPR1A"
"40360" "40360" "RFX1"
"40361" "40361" "BNC1"
"40362" "40362" "GCLM"
"40363" "40363" "PSMD5-AS1"
"40364" "40364" ""
"40365" "40365" "RERG"
"40366" "40366" "STX12"
"40367" "40367" "SNHG12"
"40368" "40368" ""
"40369" "40369" ""
"40370" "40370" "GHRL"
"40371" "40371" ""
"40372" "40372" "SPIN3"
"40373" "40373" "SERF2"
"40374" "40374" ""
"40375" "40375" "RACGAP1"
"40376" "40376" "ANKRD13A"
"40377" "40377" ""
"40378" "40378" "MYCBP2"
"40379" "40379" ""
"40380" "40380" "IL2"
"40381" "40381" ""
"40382" "40382" "FAM53C"
"40383" "40383" "ECSIT"
"40384" "40384" "FAM133CP"
"40385" "40385" "ZNF442"
"40386" "40386" "AKAP6"
"40387" "40387" ""
"40388" "40388" "EPHA3"
"40389" "40389" "HLA-DPB2"
"40390" "40390" "GAPDH"
"40391" "40391" "PLA2G4C"
"40392" "40392" "IPO8"
"40393" "40393" "WDR63"
"40394" "40394" "EPPK1"
"40395" "40395" "CCT2"
"40396" "40396" ""
"40397" "40397" "DOT1L"
"40398" "40398" "MMP9"
"40399" "40399" "LBX2"
"40400" "40400" ""
"40401" "40401" ""
"40402" "40402" ""
"40403" "40403" ""
"40404" "40404" ""
"40405" "40405" "SLC6A11"
"40406" "40406" "PRKCB"
"40407" "40407" "MYL4"
"40408" "40408" "TAS2R60"
"40409" "40409" ""
"40410" "40410" "MAOB"
"40411" "40411" "ABHD17C"
"40412" "40412" ""
"40413" "40413" ""
"40414" "40414" "LMO1"
"40415" "40415" "APBB1IP"
"40416" "40416" ""
"40417" "40417" "PAX4"
"40418" "40418" "TMEM200B"
"40419" "40419" "LOC285696"
"40420" "40420" "FMO2"
"40421" "40421" ""
"40422" "40422" "LDLRAD3"
"40423" "40423" "BSCL2"
"40424" "40424" "CHPF2"
"40425" "40425" ""
"40426" "40426" "PPARGC1B"
"40427" "40427" ""
"40428" "40428" "TRIM23"
"40429" "40429" "ZGPAT"
"40430" "40430" "RAD51"
"40431" "40431" ""
"40432" "40432" ""
"40433" "40433" "FRYL"
"40434" "40434" "GNB2"
"40435" "40435" "RPLP2"
"40436" "40436" "SH3GLB2"
"40437" "40437" "RRS1"
"40438" "40438" ""
"40439" "40439" "DLAT"
"40440" "40440" "LSM8"
"40441" "40441" "CDK20"
"40442" "40442" "RNF138"
"40443" "40443" ""
"40444" "40444" ""
"40445" "40445" "MDH1"
"40446" "40446" "PCDHA1"
"40447" "40447" ""
"40448" "40448" ""
"40449" "40449" "KIR2DL4"
"40450" "40450" "BCAS2"
"40451" "40451" "FSBP"
"40452" "40452" "TTTY15"
"40453" "40453" "AP3M1"
"40454" "40454" "PPP6R3"
"40455" "40455" ""
"40456" "40456" ""
"40457" "40457" ""
"40458" "40458" ""
"40459" "40459" "HSPA13"
"40460" "40460" ""
"40461" "40461" "MPZL1"
"40462" "40462" ""
"40463" "40463" ""
"40464" "40464" "SLC28A3"
"40465" "40465" ""
"40466" "40466" "FSCN1"
"40467" "40467" "EMP2"
"40468" "40468" "ACP1"
"40469" "40469" "XPNPEP3"
"40470" "40470" "USP6NL"
"40471" "40471" "ADAM22"
"40472" "40472" "GMFB"
"40473" "40473" "CDC40"
"40474" "40474" ""
"40475" "40475" ""
"40476" "40476" "UBL7-AS1"
"40477" "40477" "FGD1"
"40478" "40478" ""
"40479" "40479" ""
"40480" "40480" "LCE2C"
"40481" "40481" "DDX54"
"40482" "40482" "FGF18"
"40483" "40483" "KIAA0408"
"40484" "40484" "CISD3"
"40485" "40485" ""
"40486" "40486" "GDAP1"
"40487" "40487" ""
"40488" "40488" ""
"40489" "40489" "THADA"
"40490" "40490" ""
"40491" "40491" "ABCF3"
"40492" "40492" "GPR87"
"40493" "40493" ""
"40494" "40494" "SOX18"
"40495" "40495" ""
"40496" "40496" ""
"40497" "40497" ""
"40498" "40498" "ZNF354C"
"40499" "40499" "WSB2"
"40500" "40500" ""
"40501" "40501" "TBC1D8B"
"40502" "40502" "TRNAU1AP"
"40503" "40503" "DBN1"
"40504" "40504" "KLB"
"40505" "40505" "MAGOHB"
"40506" "40506" "APOB"
"40507" "40507" "NOL8"
"40508" "40508" ""
"40509" "40509" ""
"40510" "40510" "TADA2B"
"40511" "40511" "UGT8"
"40512" "40512" ""
"40513" "40513" ""
"40514" "40514" "ERBB2IP"
"40515" "40515" "COL1A1"
"40516" "40516" "CCDC110"
"40517" "40517" "CCDC180"
"40518" "40518" "CNGB3"
"40519" "40519" "DUSP3"
"40520" "40520" ""
"40521" "40521" "NECAB1"
"40522" "40522" "FHOD3"
"40523" "40523" "PTK2"
"40524" "40524" "RNF125"
"40525" "40525" ""
"40526" "40526" "LOC643355"
"40527" "40527" "DKFZP434L187"
"40528" "40528" ""
"40529" "40529" "ZNF182"
"40530" "40530" "SLC4A1"
"40531" "40531" "SLC51A"
"40532" "40532" ""
"40533" "40533" ""
"40534" "40534" "PGS1"
"40535" "40535" "SBDSP1"
"40536" "40536" "LOC101927648"
"40537" "40537" "CDH23"
"40538" "40538" "DUS1L"
"40539" "40539" "SMCHD1"
"40540" "40540" "MRPL48"
"40541" "40541" "LAMA1"
"40542" "40542" "KDELR2"
"40543" "40543" ""
"40544" "40544" "KCTD7"
"40545" "40545" ""
"40546" "40546" "SLC25A21-AS1"
"40547" "40547" "SPOP"
"40548" "40548" "CAMKK1"
"40549" "40549" "ETNK1"
"40550" "40550" "LINC00955"
"40551" "40551" ""
"40552" "40552" "SHOC2"
"40553" "40553" "MAPK14"
"40554" "40554" "PCYT1A"
"40555" "40555" ""
"40556" "40556" "CYFIP1"
"40557" "40557" "GDF3"
"40558" "40558" "GOLGA6L5P"
"40559" "40559" "CCL21"
"40560" "40560" "LINC00116"
"40561" "40561" ""
"40562" "40562" "C1orf52"
"40563" "40563" "COL18A1"
"40564" "40564" ""
"40565" "40565" "SLC39A7"
"40566" "40566" "EXO1"
"40567" "40567" ""
"40568" "40568" "RING1"
"40569" "40569" "BTBD3"
"40570" "40570" ""
"40571" "40571" "KDSR"
"40572" "40572" "RBPMS"
"40573" "40573" ""
"40574" "40574" "TRAPPC2"
"40575" "40575" "SF3B5"
"40576" "40576" "EDA"
"40577" "40577" "SPHAR"
"40578" "40578" "TMEM252"
"40579" "40579" "SLC1A4"
"40580" "40580" "EFHD1"
"40581" "40581" "LINC00597"
"40582" "40582" "CCT6A"
"40583" "40583" "CCDC114"
"40584" "40584" "DPY19L4"
"40585" "40585" "HIST1H2BE"
"40586" "40586" "S100A9"
"40587" "40587" "KIAA1522"
"40588" "40588" "LRRC32"
"40589" "40589" "PPP2R5C"
"40590" "40590" "KLHL18"
"40591" "40591" ""
"40592" "40592" ""
"40593" "40593" "ZNF346"
"40594" "40594" "BDNF"
"40595" "40595" "LMNB1"
"40596" "40596" "ANKRD40"
"40597" "40597" "ELL3"
"40598" "40598" "MESP1"
"40599" "40599" ""
"40600" "40600" "BCKDHB"
"40601" "40601" "ATE1"
"40602" "40602" "LGR4"
"40603" "40603" "EDN2"
"40604" "40604" "MED12L"
"40605" "40605" ""
"40606" "40606" "UGGT2"
"40607" "40607" "ME3"
"40608" "40608" "STRN3"
"40609" "40609" ""
"40610" "40610" "RBMX"
"40611" "40611" "TSPAN12"
"40612" "40612" "GFM2"
"40613" "40613" "MITF"
"40614" "40614" "PCDHGB6"
"40615" "40615" ""
"40616" "40616" ""
"40617" "40617" "LOC284837"
"40618" "40618" "CDKN1A"
"40619" "40619" ""
"40620" "40620" "GJC2"
"40621" "40621" "CCDC8"
"40622" "40622" "MYBPH"
"40623" "40623" "DCAF5"
"40624" "40624" "CDS1"
"40625" "40625" "IVNS1ABP"
"40626" "40626" "WWTR1"
"40627" "40627" "RNMT"
"40628" "40628" ""
"40629" "40629" "SPTBN4"
"40630" "40630" "ADORA3"
"40631" "40631" "B3GNT6"
"40632" "40632" "TMEM120A"
"40633" "40633" "CDC42BPA"
"40634" "40634" "MAP1LC3B"
"40635" "40635" "ACSL3"
"40636" "40636" "THTPA"
"40637" "40637" "SMKR1"
"40638" "40638" "DSTYK"
"40639" "40639" ""
"40640" "40640" "CPS1"
"40641" "40641" "CTBS"
"40642" "40642" "TRAPPC4"
"40643" "40643" "NOS2"
"40644" "40644" ""
"40645" "40645" "RSAD2"
"40646" "40646" "TMOD2"
"40647" "40647" ""
"40648" "40648" "KIF21A"
"40649" "40649" "HS6ST1"
"40650" "40650" "CFL1P1"
"40651" "40651" ""
"40652" "40652" ""
"40653" "40653" ""
"40654" "40654" "CHURC1"
"40655" "40655" "E2F1"
"40656" "40656" "ITGAV"
"40657" "40657" ""
"40658" "40658" "EEF1G"
"40659" "40659" ""
"40660" "40660" "HIST1H2BB"
"40661" "40661" "PADI2"
"40662" "40662" "BCL2"
"40663" "40663" "ALG13"
"40664" "40664" "ZNF160"
"40665" "40665" "KLHDC10"
"40666" "40666" "FBLN1"
"40667" "40667" "RIMKLB"
"40668" "40668" "SKA2"
"40669" "40669" ""
"40670" "40670" "NAALADL1"
"40671" "40671" "GNL3L"
"40672" "40672" "PRKCDBP"
"40673" "40673" "PRKAB2"
"40674" "40674" "FRMD4A"
"40675" "40675" "CLEC4G"
"40676" "40676" "WHSC1L1///DDHD2"
"40677" "40677" ""
"40678" "40678" ""
"40679" "40679" "CD55"
"40680" "40680" ""
"40681" "40681" "C1orf35"
"40682" "40682" "ZIC2"
"40683" "40683" "OR2C3"
"40684" "40684" "CLNS1A"
"40685" "40685" ""
"40686" "40686" "JRK"
